block;bee_hive;loaf;boat;tub;blinker;toad;beacon;pulsar;glider
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;[[0, 0, 2, 6]];0;0;0;0
0;0;0;0;0;[[0, 1, 2, 6]];0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;[[0, 0, 5, 1]];0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];[[0, 0, 4, 2]];0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
[[0, 0, 10, 8]];0;0;0;0;0;0;0;0;0
0;0;0;0;0;[[0, 0, 16, 13]];0;0;0;0
0;0;0;0;0;[[0, 0, 15, 3]];0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
[[0, 0, 16, 3]];0;0;0;0;0;0;0;0;0
[[0, 0, 15, 13], [0, 0, 16, 3]];0;0;0;0;0;0;0;0;0
[[0, 0, 16, 3]];0;0;0;0;0;0;0;0;0
[[0, 0, 16, 3]];0;0;0;0;0;0;0;0;0
[[0, 0, 2, 13]];0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;[[0, 1, 14, 14]];0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;[[0, 1, 16, 5]];0;0;0;0
[[0, 0, 1, 2]];0;0;0;0;[[0, 0, 16, 5]];0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
[[0, 0, 8, 14]];0;0;0;0;0;0;0;0;0
[[0, 0, 8, 14]];0;0;0;0;0;0;0;0;0
[[0, 0, 8, 14]];0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;[[0, 1, 8, 14]]
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;[[0, 0, 10, 4]];0;0;0;0
0;0;0;0;0;[[0, 1, 10, 4]];0;0;0;[[0, 1, 7, 13]]
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
